PeriodId,JITSofia-131
1,4.39825191427639
2,13.894934418594
3,22.3068935820101
4,23.7103216925169
5,14.5028980225098
6,15.6125090460458
7,13.7468796483142
8,11.3237369804366
9,11.5436634347431
10,10.2862881830952
11,10.7775830988825
12,16.0194866108345
13,13.0894117616489
14,10.642859957059
15,9.61752800769602
16,7.99336052815594
17,9.98749986062661
18,8.1617988746596
19,7.76006030458518
Median,11.3237369804366
Average,11.3237369804366
