PeriodId,JITSofia-131
1,1.08864696734059
2,0.364963503649629
3,10.9051254089422
4,7.76397515527951
5,7.40072202166064
6,6.33293124246079
7,1.20030007501875
8,1.50943396226415
9,8.43621399176955
10,16.8041237113402
11,-5.48281505728314
12,-13.0701754385965
13,-14.8912642830815
14,-17.483660130719
15,-17.0585720393331
16,-18.0814354727398
17,-15.982106547377
18,-13.4292565947242
19,-12.4709527498064
Median,0.364963503649629
Average,0.364963503649629
