PeriodId,JITSofia-154
4,-1.12617733184502
5,59.7619784969174
6,106.956496847253
7,66.9939824350722
8,67.2666280092162
9,30.7624634658282
10,43.6909477893733
11,53.0481428137954
12,28.6903515963667
13,47.0804815374448
14,44.7841891325229
15,48.0080624535393
16,69.5172108285376
17,87.8520979484393
18,166.517276306843
19,84.7303820586579
20,133.104047542479
Median,59.7619784969174
Average,59.7619784969174
