PeriodId,JITSofia-154
4,1.82926829268293
5,0.866551126516457
6,2.2875816993464
7,2.94117647058822
8,-0.227272727272732
9,3.3395176252319
10,6.60714285714286
11,0.770077007700776
12,1.3590033975085
13,2.32350312779268
14,5.99793174767322
15,7.33333333333333
16,8.12121212121213
17,9.92234685073339
18,1.79694519317162
19,7.97872340425532
20,1.08024691358024
Median,2.32350312779268
Average,2.32350312779268
