PeriodId,JITSofia-127
4,33.3333333333333
5,40
6,-22.1238938053097
7,-22.6415094339623
8,-50
9,-21.6494845360825
10,-15.6862745098039
11,-8.75
12,-34.4444444444444
13,-42.3076923076923
14,-35.8333333333333
15,-48.936170212766
16,-44.1666666666667
17,-53.9325842696629
18,-44.5205479452055
19,-55.7894736842105
20,-50.8928571428571
Median,-35.8333333333333
Average,-35.8333333333333
