PeriodId,JITSofia-150
4,36.2874692640271
5,16.0544837283118
6,11.8540013095653
7,11.713823156843
8,5.66960652106783
9,1.11648655977357
10,5.38671003684046
11,2.78254414283035
12,1.2116395800803
13,6.01829787119832
14,4.74099002560955
15,8.51033216925758
16,10.2116880839298
17,21.160463928604
18,72.3511294286438
19,38.9924721708623
20,72.6025733011127
Median,10.2116880839298
Average,10.2116880839298
