PeriodId,JITSofia-146
4,46.6666666666667
5,76
6,12.3893805309734
7,11.3207547169811
8,-34.9056603773585
9,-7.21649484536082
10,15.6862745098039
11,18.75
12,-1.11111111111111
13,-23.0769230769231
14,-21.6666666666667
15,-18.0851063829787
16,-20
17,-34.8314606741573
18,-24.6575342465753
19,-35.2631578947368
20,-38.3928571428571
Median,-18.0851063829787
Average,-18.0851063829787
