PeriodId,JITSofia-146
4,35.8286650986112
5,73.0567404662683
6,124.301767036153
7,84.520632637296
8,77.6961794704615
9,39.4125473112696
10,53.0680685559821
11,56.6157918092825
12,32.0186666305877
13,49.4553749490531
14,48.3410641168891
15,49.5917439107201
16,70.862514481704
17,89.3297599756673
18,168.847457417291
19,85.2746465535006
20,132.65859189781
Median,70.862514481704
Average,70.862514481704
