PeriodId,JITSofia-149
4,33.3333333333333
5,78
6,12.3893805309734
7,16.9811320754717
8,-33.0188679245283
9,-8.24742268041238
10,21.5686274509804
11,25
12,-2.22222222222223
13,-22.1153846153846
14,-20
15,-14.8936170212766
16,-12.5
17,-29.7752808988764
18,-19.1780821917808
19,-28.9473684210526
20,-34.375
Median,-12.5
Average,-12.5
