PeriodId,JITSofia-138
1,4.76970635887599
2,12.6272735912229
3,21.2008265729131
4,22.7650688839314
5,13.3438083960322
6,14.9232307653752
7,12.6275547109981
8,9.44138751108221
9,9.37649326664904
10,8.68034438982774
11,7.61733777045754
12,14.0428495688976
13,12.0443532302994
14,9.71334298481368
15,8.66930431152768
16,7.31241292924776
17,9.8440168012407
18,7.87579881876692
19,7.26084791345745
Median,9.71334298481368
Average,9.71334298481368
