PeriodId,JITSofia-124
1,100
2,14.2857142857143
3,-31.3725490196078
4,-60.9375
5,-39.4495412844037
6,-18.9300411522634
7,-24.8062015503876
8,-56.4102564102564
9,-24.7787610619469
10,-14.6739130434783
11,-28
12,-28.3464566929134
13,-28.7958115183246
14,-22.9090909090909
15,-29.6928327645051
16,-29.1666666666667
17,-51.7615176151762
18,-47.0886075949367
19,-34.6067415730337
Median,-28.7958115183246
Average,-28.7958115183246
