PeriodId,JITSofia-151
4,-5.889336883035
5,53.4297066219271
6,101.770884322077
7,66.1725534421916
8,65.1938499977433
9,32.523353778991
10,42.7064069034938
11,51.7363507818028
12,29.3377561499214
13,46.0311713200474
14,45.6073273819557
15,48.3563277512285
16,69.9952354240273
17,89.3601280652426
18,168.636317117823
19,83.6836100188774
20,132.924533624219
Median,53.4297066219271
Average,53.4297066219271
