PeriodId,JITSofia-126
1,0
2,14.2857142857143
3,-33.3333333333333
4,-45.3125
5,-35.4740061162079
6,-18.5185185185185
7,-24.031007751938
8,-58.974358974359
9,-28.3185840707965
10,-14.6739130434783
11,-28.8
12,-24.0157480314961
13,-23.0366492146597
14,-17.4545454545455
15,-26.2798634812287
16,-27.6515151515151
17,-49.3224932249323
18,-47.3417721518987
19,-35.2808988764045
Median,-27.6515151515151
Average,-27.6515151515151
