PeriodId,JITSofia-126
1,1.39968895800933
2,2.06812652068127
3,12.2137404580153
4,7.70186335403726
5,10.8303249097473
6,7.53920386007239
7,3.7509377344336
8,2.35849056603774
9,14.917695473251
10,21.6494845360825
11,2.20949263502455
12,-8.7280701754386
13,-10.9841503870254
14,-12.0506535947712
15,-13.852073535699
16,-16.2870945479641
17,-14.7214314762098
18,-10.6115107913669
19,-8.21068938807126
Median,2.06812652068127
Average,2.06812652068127
