PeriodId,JITSofia-117
1,0
2,14.2857142857143
3,-9.80392156862745
4,-54.6875
5,-35.7798165137615
6,-18.5185185185185
7,-24.031007751938
8,-56.4102564102564
9,-27.4336283185841
10,-16.3043478260869
11,-19.6
12,-20.0787401574803
13,-30.8900523560209
14,-18.9090909090909
15,-23.8907849829352
16,-20.8333333333333
17,-38.2113821138211
18,-39.2405063291139
19,-28.9887640449438
Median,-23.8907849829352
Average,-23.8907849829352
