PeriodId,JITSofia-118
1,200
2,28.5714285714286
3,11.7647058823529
4,-15.625
5,-30.8868501529052
6,-12.3456790123457
7,-18.6046511627907
8,-28.2051282051282
9,-16.8141592920354
10,-10.3260869565217
11,-14
12,-11.0236220472441
13,16.7539267015707
14,-12.3636363636364
15,-22.8668941979522
16,-20.8333333333333
17,-39.5663956639566
18,-35.1898734177215
19,-31.0112359550562
Median,-15.625
Average,-15.625
