PeriodId,JITSofia-148
4,33.3333333333333
5,70
6,3.53982300884956
7,-16.9811320754717
8,-51.8867924528302
9,-5.15463917525774
10,-19.6078431372549
11,2.49999999999999
12,-17.7777777777778
13,-44.2307692307692
14,-28.3333333333333
15,-46.8085106382979
16,-33.3333333333333
17,-51.123595505618
18,-40.4109589041096
19,-48.9473684210526
20,-45.9821428571429
Median,-28.3333333333333
Average,-28.3333333333333
