PeriodId,JITSofia-119
1,100
2,14.2857142857143
3,-15.6862745098039
4,-51.5625
5,-37.9204892966361
6,-18.9300411522634
7,-29.8449612403101
8,-58.974358974359
9,-26.5486725663717
10,-16.3043478260869
11,-30.8
12,-29.5275590551181
13,-32.9842931937173
14,-20
15,-22.8668941979522
16,-24.6212121212121
17,-45.2574525745258
18,-39.746835443038
19,-33.4831460674157
Median,-29.5275590551181
Average,-29.5275590551181
