PeriodId,JITSofia-137
1,28.3199874961399
2,74.0653811416974
3,113.737406429904
4,126.493787747165
5,114.838390123961
6,120.605725523079
7,123.080678814968
8,86.2256509174141
9,97.3487022874089
10,93.1796877837891
11,93.2512829793701
12,112.139892775445
13,119.755569875671
14,97.7429217576377
15,97.188913612478
16,94.8192006729171
17,101.798194342483
18,87.1263880255793
19,80.2889772277243
Median,97.3487022874089
Average,97.3487022874089
