PeriodId,JITSofia-134
1,100
2,14.2857142857143
3,-27.4509803921569
4,-46.875
5,-38.5321100917431
6,-19.7530864197531
7,-25.5813953488372
8,-53.8461538461538
9,-23.0088495575221
10,-10.8695652173913
11,-15.2
12,-17.7165354330709
13,-24.0837696335079
14,-17.4545454545455
15,-21.8430034129693
16,-23.8636363636364
17,-45.5284552845528
18,-48.1012658227848
19,-32.5842696629214
Median,-23.8636363636364
Average,-23.8636363636364
