PeriodId,JITSofia-134
1,25.7664134783566
2,75.640180126169
3,111.161338958992
4,127.45741124368
5,114.896857431672
6,121.416643171754
7,125.737870114351
8,87.3158859321726
9,99.742774147506
10,93.8841760655003
11,95.5465443144846
12,114.31852313899
13,120.6804276243
14,97.8896281595302
15,95.8545153283874
16,94.4889090652971
17,102.661455172558
18,88.463784409528
19,80.8722335705859
Median,97.8896281595302
Average,97.8896281595302
