PeriodId,JITSofia-122
4,40
5,62
6,13.2743362831858
7,2.83018867924529
8,-38.6792452830189
9,2.06185567010309
10,1.96078431372548
11,20
12,-5.55555555555556
13,-32.6923076923077
14,-20
15,-25.531914893617
16,-20.8333333333333
17,-41.0112359550562
18,-30.1369863013699
19,-38.9473684210526
20,-40.1785714285714
Median,-20
Average,-20
