PeriodId,JITSofia-130
1,27.1846815917847
2,79.9613012455095
3,120.514627543581
4,137.382836659377
5,122.910019144576
6,125.227761095998
7,133.78618815899
8,93.4539829610159
9,109.601041890204
10,104.05323450131
11,104.125365185796
12,119.500865620964
13,128.745689507451
14,102.203060082467
15,100.420053454542
16,98.7080105968255
17,104.450320271227
18,91.8412000745975
19,84.2878391808269
Median,104.125365185796
Average,104.125365185796
