PeriodId,JITSofia-122
1,100
2,14.2857142857143
3,-23.5294117647059
4,-54.6875
5,-38.5321100917431
6,-18.1069958847737
7,-24.8062015503876
8,-58.974358974359
9,-25.6637168141593
10,-15.7608695652174
11,-31.6
12,-25.5905511811024
13,-27.2251308900524
14,-17.8181818181818
15,-25.2559726962457
16,-26.5151515151515
17,-46.070460704607
18,-41.2658227848101
19,-33.7078651685393
Median,-25.6637168141593
Average,-25.6637168141593
