PeriodId,JITSofia-126
4,40
5,54
6,4.42477876106195
7,-18.8679245283019
8,-49.0566037735849
9,-14.4329896907217
10,-15.6862745098039
11,-11.25
12,-35.5555555555556
13,-47.1153846153846
14,-37.5
15,-44.6808510638298
16,-43.3333333333333
17,-56.7415730337079
18,-49.3150684931507
19,-59.4736842105263
20,-52.6785714285714
Median,-37.5
Average,-37.5
