PeriodId,JITSofia-120
1,26.1923768012243
2,73.480454473436
3,110.539466519306
4,126.766587684659
5,112.059088217818
6,118.88836505004
7,123.773125127428
8,84.2836275761095
9,95.6970242584812
10,91.7518453085505
11,92.7364798268998
12,109.941637832507
13,120.043820529781
14,97.3932589969315
15,95.9704670489083
16,94.1301657018518
17,100.507866418678
18,86.6630592770247
19,80.8526934296182
Median,95.9704670489083
Average,95.9704670489083
