PeriodId,JITSofia-124
4,31.461781055096
5,14.1176641397559
6,11.65393062444
7,12.1985847413185
8,6.91781293488809
9,-0.363477124498146
10,3.19060226608776
11,2.26725010489413
12,1.11928345001127
13,5.91025452641285
14,4.45105695979617
15,8.35297674803837
16,9.78753928361613
17,21.1253756270356
18,72.5988347239676
19,38.4724918423441
20,72.962933257351
Median,9.78753928361613
Average,9.78753928361613
