PeriodId,JITSofia-119
4,53.3333333333333
5,68
6,20.353982300885
7,21.6981132075472
8,-26.4150943396226
9,7.21649484536082
10,25.4901960784314
11,36.25
12,11.1111111111111
13,-15.3846153846154
14,-10
15,-11.7021276595745
16,-13.3333333333333
17,-29.7752808988764
18,-13.6986301369863
19,-26.8421052631579
20,-28.125
Median,-10
Average,-10
