PeriodId,JITSofia-155
4,31.8714023591283
5,13.840319358625
6,9.74142694977189
7,7.56260089866541
8,5.24923557171681
9,0.202175107422886
10,2.03993051784059
11,1.52963607400229
12,0.39820801160213
13,6.1587669473582
14,4.4165849681626
15,8.42813903392454
16,8.86990234088192
17,20.7586936486456
18,72.3660817974181
19,38.6349697648576
20,72.6458266847402
Median,8.42813903392454
Average,8.42813903392454
