PeriodId,JITSofia-153
4,38.1799439935439
5,20.2503964522216
6,17.7908752015237
7,15.6168741742758
8,10.9778431391702
9,5.07331350377263
10,7.53871388940943
11,4.39484105102799
12,2.4919417327725
13,5.91598359534224
14,4.39450809291668
15,9.41080797423544
16,10.4165338737445
17,21.7928739933914
18,73.8843321958208
19,39.2928427932149
20,73.9447835667366
Median,10.9778431391702
Average,10.9778431391702
