PeriodId,JITSofia-153
4,40
5,62
6,18.5840707964602
7,9.43396226415094
8,-33.9622641509434
9,-9.27835051546392
10,13.7254901960784
11,16.25
12,-4.44444444444444
13,-25.9615384615385
14,-24.1666666666667
15,-17.0212765957447
16,-18.3333333333333
17,-34.2696629213483
18,-22.6027397260274
19,-36.8421052631579
20,-37.9464285714286
Median,-17.0212765957447
Average,-17.0212765957447
