PeriodId,JITSofia-153
4,-4.87804878048781
5,-3.11958405545927
6,-3.26797385620915
7,-6.56108597285068
8,-5.68181818181818
9,0.556586270871984
10,1.96428571428571
11,0.330033003300323
12,0.22650056625142
13,1.96604110813225
14,4.13650465356774
15,6.93333333333332
16,8.84848484848484
17,11.130284728214
18,1.16801437556155
19,7.57978723404256
20,0.154320987654311
Median,0.556586270871984
Average,0.556586270871984
